answers,grade
The word computer comes from the word compute which means to calculate. There by a computer is an electronic device that can perform arithmetic operation at high speed.,2
"A computer is a programmable device that stores, retrieves, and processes data. Computer was originally given to humans who performed numerical calculations using mechanical calculators.",3
"Today's computers are electronic devices that accept data as input, process that data, produce output, and store (storage) the result.",2
"Computer is an electronic device for storing and processing data, typically in binary form, according to instructions given to it in a variable program. ",2
"Thereby, a computer is an electronic device that can perform arithmetic operations at high speed. A computer is also called a data processor because it can store, process, and retrieve data whenever desired.",3
"A computer is an electric device that can perform arithmetic operation at high speed. A computer is also called a data processor because it can store, process, and retrieve data whenever desired.",3
A computer is a programmable electronic device that accepts raw data as input and processes it with a set of instruction to produce the result as output. It performs mathematical and logical operation.,3
"A computer is an electronic device that manipulates information, or data. It has the ability to store, retrieve, and process data. We can use a computer to type documents, send email, play games, and browse the Web.",3
"An electronic device for storing and processing data, typically in binary form, according to instructions given to it in a variable program. ",2
The word Computer comes from the word computer which means calculate. A computer is an electronic device that cans perform arithmetic operation at high speed.,2
"An electronic device for storing and processing data, typically in binary form, according to instructions given to it in a variable program.",2
"A computer is a machine or device that performs processes, calculations and operations based on instructions provided by a software or hardware program.",2
A computer is a machine that can be instructed to carry out sequences of arithmetic or logical operations automatically via computer programming.,1
"An electronic device for storing and processing data. Also it is faster counting device. in binary form, according to instructions given to it in a variable program",1
"Computer programming is the process that professionals use to write code that instructs how a computer, application or software program performs. computer programming is a set of instructions to facilitate specific actions.",1
The word computer comes from the word compute that means to calculate.,1
"A computer is an electronic device that can perform arithmetic operations at high speed. A computer is also called a data processor because it can store, process, and retrieve data whenever desired.",3
A computer is an electronic device that can perform arithmetic operation at high speed.,1
A computer is a digital electronic machine that can be programmed to carry out sequences of arithmetic or logical operations automatically. Modern computers can perform generic sets of operations known as programs.,2
"Prototyping is the process of building a model of a system. This helps the analysts to develop an initial set of system requirements. By creating a prototype, you can actually hold a version of your proposed product and determine aspects.",3
"Prototyping allows you to streamline the design development process, focusing on important interface elements. Careful planning at the prototyping stage makes it possible to avoid global changes in the finished layout.",3
"Prototyping is the process of building a model of a system. In terms of an information system, prototypes are employed to help system designers build an information system that intuitive and easy to manipulate for end users.",3
"Prototyping allows you to streamline the design development process, focusing on important interface elements. At the prototyping stage, it is possible to identify unnecessary elements that are best abandoned.",3
"Prototyping is the process of building a model of a system. In terms of an information system, prototypes are employed to help system designers build an information system that intuitive and easy to manipulate for end users.",3
"Prototyping allows you to streamline the design development process, focusing on important interface elements. ",1
Prototyping is an experimental process where design teams implement ideas into tangible forms from paper to digital. Teams build prototypes of varying degrees of fidelity to capture design concepts and test on users. ,2
"With prototypes, you can refine and validate your designs so your brand can release the right products.",1
"By creating a prototype, you can actually hold a version of your proposed product and determine what aspects do its job and which ones need refining. This is your chance to gather more accurate requirements and obtain market feedback.",3
"It is necessary for the following reasons: Reduces development time, reduces development costs, requires user involvement, developers receive quantifiable user feedback, facilitates system implementation since users know what to expect.",3
"Prototyping is a step in any product builds to be it digitalized model like software, website, app, etc",1
Prototyping means building a simple system through trial and error and refining it through an iterative. Prototyping is necessary because sometimes the system development process become lengthy. ,2
"Prototyping can augment this process because it converts these basic, yet sometimes intangible, specifications into a tangible but limited working model of the desired information system. It is possible to identify unnecessary elements that are best abandoned.",3
Prototyping is an experimental process where design teams implement ideas into tangible forms from paper to digital. Teams build prototypes of varying degrees of fidelity to capture design concepts and test on users. ,3
"The prototype gives the customer a complete idea of ??how the site will look like in the final result. Prototyping allows you to streamline the design development process, focusing on important interface elements.",2
Prototyping is the process of building a model of a system. This helps the analysts develop an initial set of system requirement. Prototypes are building so that designers can think about their solutions in different way.,3
Prototyping is early simple model of a product to build a test process. It very necessary because prototyping system development techniques have been successful a wide varieties of application. It recognizes problem of styles and uses advanced computer technology.,2
"Prototyping is the process of building a model of a system. In terms of an information system, prototypes are employed to help system designers to build an information system that initiative and easy to manipulate for the users.",2
Prototyping is a system which through trial and error and refining through it process. It is a simple process. It is need to the system development process divide in iterative method. User can easily use.,1
"Prototyping is the process of building a model of a system. In terms of an information system, prototypes are employed to help system designers build an information system that intuitive and easy to manipulate for end users.",2
"Prototyping is the process of creating a model of a system. In the case of an information system, prototypes are employed to assist in the creation of an information system that is intuitive and easy to manage for end users.",2
Data is an individual unit that contains raw materials which do not carry any specific meaning. Information is a group of data that collectively carries a logical meaning. Data doesn't depend on information. Information depends on data.,3
Data is an individual unit that contains raw material which does not carry any specific meaning. Information is a group of data that collectively carry a logical meaning.,2
Data is an individual unit that contains raw material which does not carry any specific meaning.,1
"Data is a collection of raw, unorganized facts and details like text, observations, figures, and description of things etc. On the other hand Information is the processed, organized and structured data. It provides context for data and enables decision making.",2
"Data is a collection of facts, while information puts those facts into context. While data is raw and unorganized, information is organized. Data points are individual and sometimes unrelated.",2
Data is raw material use as input and information is a processing data.,1
Data is a text but information is process of data,1
"Data is a collection of facts. Data is unorganized, while information is structured or organized the data.",1
"In the world of computers, data is the input, or what you tell the computer to do or save. Information is the output, or how the computer interprets your data and shows you the requested action or directive.",1
Data is an individual unit that contains raw material which does not carry any specific meaning. Information is a group of data that collectively carry a logical meaning.,3
"Data is unorganized raw facts that need processing without which it is seemingly random and useless to humans. Information is a processed, organized. Data doesn?t depend on information. Information: Information depends on data.",3
"Information is a processed, organized data presented in a given context and is useful to humans. Data does not carry any specific meaning. Information is a group of data that collectively carry a logical meaning.",3
"Data does not carry any specific meaning. Information is a group of data that collectively carry a logical meaning. Data to become information, data needs to be put into context. Data is raw, unorganized facts that need to be processed.",3
"Data is the facts which information is derived. Individual pieces of data are rarely useful alone. For data to become information, data needs to be put into context. Data is raw, unorganized facts that need to be processed.",2
"Data can be simple and seemingly random and useless until it is organized. When data is processed, organized, structured or presented in a given context so as to make it useful, it is called information.",3
"The basic concept of data is associated with scientific research collected by different research organizations. Information is processed, organized and structured data. It provides context for data. However, both the terms are used together; information can be easily understood",2
Data is raw organized facts that need to be process. Data can be something simple and seemingly random and useless until is process. Organized structure present in a give contest. So as to make it useful. It is called information.,2
Data is an individual unit that contains raw material which does not carry any specific meaning. Data is raw material used as input and information is processed data obtained as output of data processing.,3
The difference between data and information are data is an individual unit that contains raw material which does not carry any specific meaning and information is a group of data that collectively carry a logical meaning.,3
"Data are simply facts bits of information, but not information itself. When data are processed, interpreted, organized, structured or presented so as to make them meaningful or useful, they are called information.",3
"Data are Email, Information are Time Table, Merit List, Report card, printed documents, pay slips, receipts, reports etc.",1
Data is an individual unit that contains raw material which does not carry any specific meaning. Information is a group of data that collectively carry a logical meaning. Data doesn't depend on information.,3
"Essentially, computer software controls computer hardware. These two components are complementary and cannot act independently of one another. In order for a computer to effectively manipulate data and produce useful output, its hardware and software must work together. ",3
Except for upgrades hardware is normally a onetime expense. Software is continue expense,1
Computer software controls the computer hardware. Hardware follows the software instruction.,1
"We know that, computer software controls computer hardware. These two components are complementary and cannot act independently of one another. In order for a computer to effectively manipulate data and produce useful output, its hardware and software must work together. ",2
"These two components are complementary and cannot act independently of one another. In order for a computer to effectively manipulate data and produce useful output, its hardware and software must work together.",3
"In order for a computer to effectively manipulate data and produce useful output, its hardware and software must work together. Without software, computer hardware is useless.",3
"Essentially, computer software controls computer hardware. These two components are complementary and cannot act independently of one another. ",1
Both hardware and software are necessary for a computer to do useful job. Both are complementary to each other. We can load different software on the some hardware to make a computer perform different types of jobs. ,1
"Hardware is normally a one-time expense; whereas software is a continuing expense. We buy new software for running on the same hardware as and when need arises, or funds become available.",1
"If hardware is 'heart' of a computer system, then software is its 'soul'. Both are complimentary to each other. Software cannot be utilized without supporting hardware. Hardware without set of programs to operate upon cannot be utilized and is useless.",1
"In order for a computer to effectively manipulate data and produce useful output, its hardware and software must work together. Without software, computer hardware is useless. Conversely, computer software cannot be used without supporting hardware.",2
These two components are complementary and can't act independently. For a computer to effectively manipulate data and produce useful output its hardware and software must work together.,2
"Essentially, computer software controls computer hardware. These two components are complementary and cannot act independently of one another. Without software, computer hardware is useless.",3
Both hardware and software are necessary for a computer to do useful job. Both are complementary to each other. We can load different software on the same hardware to make a computer perform different type of jobs.,2
"Hardware is normally a onetime expense when?s software is a continuing expense. We buy new software for running on the same hardware and when need arise, or founds become available.",1
"These two components are complementary and cannot act independently. Without software, computer hardware is useless. Conversely, computer software cannot be used without supporting hardware. Similarly, computer software has to first be loaded into the computer?s hardware and then executed. ",2
There are several categories of software like Microsoft Excel which makes the hardware usable,1
"Analogy brings out the following important points regarding the relationships between hardware and software. We buy new software for running on the same hardware as and when need arises, or funds become available.",1
Relationship between Hardware and Software Mutually dependent. Both of them must work together to make computer produce a useful output. Hardware without set of programs cannot be utilized and is useless.,2
"The relationships between hardware and software, the hardware components of a computer are actuated and controlled with the help of software.",1
The no. of nodes in the input layer should be determined and output layer should be established. The network topology must be selected. Finally the weights and biases needs to be initialized.,3
The goal of the ANN learning algorithm is to determine a set of weights that minimize the total sum of squared errors,2
"Initially, the analogy of artificial neuron with the biological neuron is explained along with a description of the commonly used activation functions. Then, two basic ANN learning paradigms namely supervised and unsupervised learning are described",1
"ANN topologies like Multilayer Perception (MLP), Recurrent Neural Network (RNN), Probabilistic Neural Network (PNN), Learning Vector Quantization (LVQ), and Self-Organizing Map (SOM) are explained theoretically.",1
The issues are: number of nodes in the input layer should be determined. The number of nodes in the output layer should be established. Training examples with missing values should be removed. ,2
"ANN is Artificial neural network. There are some issues that considered in ANN learning, they are Nodes number of input layer should be determined. Output layer's node number should establish. ",2
Number of nodes in input layer should be determined. The weight and biases need to be internalized. Training example with missing should be removed.,3
The main goal of the ANN learning algorithm is to determine a set of weights (w) that minimize the total sum of squared errors. ,2
The no. of nodes in the input layer should be determined. The number of nodes in output layer should be established. The network topology must be selected. The weights and biases need to be initialized,3
The network topology must be selected. Finally the weights and biases needs to be initialized.,1
The number of nodes in the output layer should be established. The number of nodes should be determined. The weights and biased need to be initialized. Training examples with missing value s should be removed.,3
Need large diversity of training for real-world operation. Implement large and effective software neural network to work with failure points. The user just needs to feed it input and watch it train and await the output.,1
"The roles of a system analyst are: Knowledge of organization, knowledge of system design tools, Change agent, Investigator and monitor, Solving problems",3
